user_id,user_id_str
49410500,"""49410500"""
1169901126914736128,"""1169901126914736128"""
891825916615303168,"""891825916615303168"""
3015741916,"""3015741916"""
132325518,"""132325518"""
18815973,"""18815973"""
107460232,"""107460232"""
1244384701172920326,"""1244384701172920326"""
246103,"""246103"""
1294688786346053632,"""1294688786346053632"""
1242706043945320448,"""1242706043945320448"""
24734287,"""24734287"""
1290577909485371392,"""1290577909485371392"""
1074193698970370048,"""1074193698970370048"""
1243725512951939072,"""1243725512951939072"""
844028015055065088,"""844028015055065088"""
1180087835208093698,"""1180087835208093698"""
1284378453811146752,"""1284378453811146752"""
1288616490342768642,"""1288616490342768642"""
1288514018131533825,"""1288514018131533825"""
700466464139051008,"""700466464139051008"""
1181696366483038209,"""1181696366483038209"""
18767182,"""18767182"""
2488670810,"""2488670810"""
1232338981397729281,"""1232338981397729281"""
938766163097595904,"""938766163097595904"""
1198616242606596096,"""1198616242606596096"""
1272207625501970433,"""1272207625501970433"""
2369305362,"""2369305362"""
2376382104,"""2376382104"""
757761469001916416,"""757761469001916416"""
1333607604,"""1333607604"""
179732982,"""179732982"""
36902944,"""36902944"""
1257436059874582533,"""1257436059874582533"""
1109981646,"""1109981646"""
1036522896053755904,"""1036522896053755904"""
1000881178201632768,"""1000881178201632768"""
346017345,"""346017345"""
940251374477914113,"""940251374477914113"""
1163985324,"""1163985324"""
1266203417845825541,"""1266203417845825541"""
1251342479233777666,"""1251342479233777666"""
1034160302236028933,"""1034160302236028933"""
1279167623390007297,"""1279167623390007297"""
992399004116901888,"""992399004116901888"""
1223538313660977152,"""1223538313660977152"""
4500588623,"""4500588623"""
1258968598493696000,"""1258968598493696000"""
1094581658123157504,"""1094581658123157504"""
1208101661048217602,"""1208101661048217602"""
586313559,"""586313559"""
1235161892110454786,"""1235161892110454786"""
1242391478212714496,"""1242391478212714496"""
1151131441519980544,"""1151131441519980544"""
1251682372250144769,"""1251682372250144769"""
341190477,"""341190477"""
1251154758787686401,"""1251154758787686401"""
35165860,"""35165860"""
1199840149254758400,"""1199840149254758400"""
1192983179700912128,"""1192983179700912128"""
3007500780,"""3007500780"""
1208323249735639040,"""1208323249735639040"""
1246356216235929600,"""1246356216235929600"""
56813413,"""56813413"""
1244344453957107713,"""1244344453957107713"""
935543736657960961,"""935543736657960961"""
1244222433537728513,"""1244222433537728513"""
1243107194733842432,"""1243107194733842432"""
1240922925726867456,"""1240922925726867456"""
1211629465194749959,"""1211629465194749959"""
1039481972819718145,"""1039481972819718145"""
1242186984845709312,"""1242186984845709312"""
1240057944911368194,"""1240057944911368194"""
573930788,"""573930788"""
927528697292259329,"""927528697292259329"""
1224324523572547586,"""1224324523572547586"""
1229835286529490944,"""1229835286529490944"""
24733117,"""24733117"""
1225064604021161984,"""1225064604021161984"""
1230519421090910214,"""1230519421090910214"""
1095870919241814016,"""1095870919241814016"""
1307626436,"""1307626436"""
1146595943837589504,"""1146595943837589504"""
1166473440225894402,"""1166473440225894402"""
1453270633,"""1453270633"""
1434240264,"""1434240264"""
1227352131373539328,"""1227352131373539328"""
14435027,"""14435027"""
927349588796825600,"""927349588796825600"""
1184819118077337601,"""1184819118077337601"""
1213828331532980225,"""1213828331532980225"""
61794724,"""61794724"""
15584936,"""15584936"""
976310586903470081,"""976310586903470081"""
1204151876549304321,"""1204151876549304321"""
298602588,"""298602588"""
1195083260902150144,"""1195083260902150144"""
1158346651683172357,"""1158346651683172357"""
1192446767956144128,"""1192446767956144128"""
1192118647168421888,"""1192118647168421888"""
1190739682763653120,"""1190739682763653120"""
132248831,"""132248831"""
1183397545294336001,"""1183397545294336001"""
1104080586816278528,"""1104080586816278528"""
1110565186438602752,"""1110565186438602752"""
1177556877812600832,"""1177556877812600832"""
1171239249548644353,"""1171239249548644353"""
1166099503264522241,"""1166099503264522241"""
1159209170836578306,"""1159209170836578306"""
1166038510106796032,"""1166038510106796032"""
1164160690896211971,"""1164160690896211971"""
1162338056223055872,"""1162338056223055872"""
1159276197248983040,"""1159276197248983040"""
1154925598999031810,"""1154925598999031810"""
1005784994353119232,"""1005784994353119232"""
774804464645578752,"""774804464645578752"""
1143665386753351686,"""1143665386753351686"""
1123397033828634625,"""1123397033828634625"""
174777460,"""174777460"""
1139555659471605762,"""1139555659471605762"""
892275857779118080,"""892275857779118080"""
1074559966571388928,"""1074559966571388928"""
17853576,"""17853576"""
928646779716952064,"""928646779716952064"""
807039643317391361,"""807039643317391361"""
713246808,"""713246808"""
483882067,"""483882067"""
3286701872,"""3286701872"""
3271688833,"""3271688833"""
1508507030,"""1508507030"""
2596003818,"""2596003818"""
2972621665,"""2972621665"""
2544534301,"""2544534301"""
2654993310,"""2654993310"""
366230324,"""366230324"""
2217054186,"""2217054186"""
1336560498,"""1336560498"""
26928955,"""26928955"""
351214208,"""351214208"""
802849236,"""802849236"""
14463848,"""14463848"""
382779539,"""382779539"""
199464650,"""199464650"""
706109490,"""706109490"""
16467810,"""16467810"""
472327086,"""472327086"""
419548067,"""419548067"""
788966738,"""788966738"""
972094682,"""972094682"""
17084742,"""17084742"""
862389259,"""862389259"""
53792311,"""53792311"""
85498188,"""85498188"""
79472288,"""79472288"""
16546457,"""16546457"""
1573791,"""1573791"""
