user_id,user_id_str
928747460989681664,"""928747460989681664"""
776320042661281792,"""776320042661281792"""
385378720,"""385378720"""
3334816390,"""3334816390"""
1135242233890975744,"""1135242233890975744"""
787344945946488832,"""787344945946488832"""
802665170636066817,"""802665170636066817"""
1641120872,"""1641120872"""
969019082271068160,"""969019082271068160"""
989702050262011906,"""989702050262011906"""
377626072,"""377626072"""
17536486,"""17536486"""
856567726575374336,"""856567726575374336"""
2651062154,"""2651062154"""
805942392519933952,"""805942392519933952"""
59324194,"""59324194"""
896074687054262272,"""896074687054262272"""
82549842,"""82549842"""
881229934387220481,"""881229934387220481"""
2466170298,"""2466170298"""
788349702194552832,"""788349702194552832"""
3225799501,"""3225799501"""
2256488185,"""2256488185"""
1375130095,"""1375130095"""
3232029157,"""3232029157"""
848588635,"""848588635"""
16699451,"""16699451"""
215990674,"""215990674"""
1704926844,"""1704926844"""
841578404654661633,"""841578404654661633"""
32712325,"""32712325"""
703561088,"""703561088"""
2188106156,"""2188106156"""
1431521388,"""1431521388"""
800844253614182400,"""800844253614182400"""
76963726,"""76963726"""
2923064154,"""2923064154"""
75550950,"""75550950"""
2355518143,"""2355518143"""
803699231886282752,"""803699231886282752"""
815322463290687492,"""815322463290687492"""
750156444733886464,"""750156444733886464"""
809559336355627008,"""809559336355627008"""
193086145,"""193086145"""
809242237322326016,"""809242237322326016"""
801386521563697152,"""801386521563697152"""
1390729094,"""1390729094"""
964340516,"""964340516"""
1286595235,"""1286595235"""
232047338,"""232047338"""
766123521324019712,"""766123521324019712"""
2352163760,"""2352163760"""
737927700,"""737927700"""
611922523,"""611922523"""
61020635,"""61020635"""
45439827,"""45439827"""
258075868,"""258075868"""
899056381,"""899056381"""
794893383143723009,"""794893383143723009"""
364027410,"""364027410"""
797417864403845120,"""797417864403845120"""
3111295449,"""3111295449"""
1667811848,"""1667811848"""
378204367,"""378204367"""
1243057506,"""1243057506"""
4042294876,"""4042294876"""
323264925,"""323264925"""
734048588741775365,"""734048588741775365"""
3280324633,"""3280324633"""
797553956645765120,"""797553956645765120"""
139848639,"""139848639"""
4031365516,"""4031365516"""
68345439,"""68345439"""
973260055,"""973260055"""
3309409898,"""3309409898"""
3396654575,"""3396654575"""
432029072,"""432029072"""
2547903627,"""2547903627"""
324569874,"""324569874"""
50476704,"""50476704"""
3306127210,"""3306127210"""
1259459521,"""1259459521"""
630647272,"""630647272"""
1580795540,"""1580795540"""
399589512,"""399589512"""
3233773664,"""3233773664"""
1328349817,"""1328349817"""
2422862948,"""2422862948"""
26465780,"""26465780"""
2827423798,"""2827423798"""
2924532830,"""2924532830"""
3236953178,"""3236953178"""
2939856694,"""2939856694"""
1938428413,"""1938428413"""
44808833,"""44808833"""
3246672903,"""3246672903"""
1176619808,"""1176619808"""
2960292925,"""2960292925"""
3183183881,"""3183183881"""
3306510549,"""3306510549"""
41706499,"""41706499"""
3138119856,"""3138119856"""
3304763685,"""3304763685"""
